Edition_Year,Edition_Date,Attendance,Team1,Team1Score,Team2,Team2Score,MVP,CoMVP,Arena
2023,2/19/23,17886,Giannis,184,LeBron,175,Jayson Tatum,,"Vivint Smart Home Arena, Salt Lake City, UT"
2022,2/20/22,,Lebron,163,Durant,160,Stephen Curry,,"Rocket Mortgage FieldHouse, Cleveland, OH"
2021,3/7/21,,LeBron,170,Durant,150,Giannis Antetokounmpo,,"State Farm Arena, Atlanta, GA"
2020,2/16/20,17808,LeBron,157,Giannis,155,Kawhi Leonard,,"United Center, Chicago, IL"
2019,2/17/19,,LeBron,178,Giannis,164,Kevin Durant,,"Spectrum Center, Charlotte, NC"
2018,2/18/18,17801,LeBron,148,Stephen,145,LeBron James,,"STAPLES Center, Los Angeles, CA"
2017,2/19/17,15701,West,192,East,182,Anthony Davis,,"Smoothie King Center, New Orleans, LA"
2016,2/14/16,18298,West,196,East,173,Russell Westbrook,,"Air Canada Centre, Toronto,"
2015,2/15/15,17198,West,163,East,158,Russell Westbrook,,"Madison Square Garden, New York, NY"
2014,2/16/14,14727,East,163,West,155,Kyrie Irving,,"Smoothie King Center, New Orleans, LA"
2013,2/17/13,16101,West,143,East,138,Chris Paul,,"Toyota Center, Houston, TX"
2012,2/26/12,17125,West,152,East,149,Kevin Durant,,"Amway Center, Orlando, FL"
2011,2/20/11,17163,West,148,East,143,Kobe Bryant,,"STAPLES Center, Los Angeles, CA"
2010,2/14/10,108713,East,141,West,139,Dwyane Wade,,"Cowboys Stadium, Arlington, TX"
2009,2/15/09,16382,West,146,East,119,Kobe Bryant,Shaquille O'Neal,"US Airways Center, Phoenix, AZ"
2008,2/17/08,16271,East,134,West,128,LeBron James,,"New Orleans Arena, New Orleans, LA"
2007,2/18/07,15694,West,153,East,132,Kobe Bryant,,"Thomas & Mack Center, Las Vegas, NV"
2006,2/19/06,18652,East,122,West,120,LeBron James,,"Toyota Center, Houston, TX"
2005,2/20/05,18227,East,125,West,115,Allen Iverson,,"Pepsi Center, Denver, CO"
2004,2/15/04,19662,West,136,East,132,Shaquille O'Neal,,"STAPLES Center, Los Angeles, CA"
2003,2/9/03,20325,West,155,East,145,Kevin Garnett,,"Philips Arena, Atlanta, GA"
2002,2/10/02,19581,West,135,East,120,Kobe Bryant,,"First Union Center, Philadelphia, PA"
2001,2/11/01,20374,East,111,West,110,Allen Iverson,,"MCI Center, Washington, DC"
2000,2/13/00,18325,West,137,East,126,Tim Duncan,Shaquille O'Neal,"Oakland Arena, Oakland, CA"
1998,2/8/98,18323,East,135,West,114,Michael Jordan,,"Madison Square Garden, New York, NY"
1997,2/9/97,20562,East,132,West,120,Glen Rice,,"Gund Arena, Cleveland, OH"
1996,2/11/96,36037,East,129,West,118,Michael Jordan,,"Alamodome, San Antonio, TX"
1995,2/12/95,18755,West,139,East,112,Mitch Richmond,,"America West Arena, Phoenix, AZ"
1994,2/13/94,17096,East,127,West,118,Scottie Pippen,,"Target Center, Minneapolis, MN"
1993,2/21/93,19459,West,135,East,132,Karl Malone,John Stockton,"Delta Center, Salt Lake City, UT"
1992,2/9/92,14272,West,153,East,113,Magic Johnson,,"Orlando Arena, Orlando, FL"
1991,2/10/91,23530,East,116,West,114,Charles Barkley,,"Charlotte Coliseum, Charlotte, NC"
1990,2/11/90,14810,East,130,West,113,Magic Johnson,,"Miami Arena, Miami, FL"
1989,2/12/89,44735,West,143,East,134,Karl Malone,,"Astrodome, Houston, TX"
1988,2/7/88,18403,East,138,West,133,Michael Jordan,,"Chicago Stadium, Chicago, IL"
1987,2/8/87,34275,West,154,East,149,Tom Chambers,,"Kingdome, Seattle, WA"
1986,2/9/86,16573,East,139,West,132,Isiah Thomas,,"Reunion Arena, Dallas, TX"
1985,2/10/85,43146,West,140,East,129,Ralph Sampson,,"Hoosier Dome, Indianapolis, IN"
1984,1/29/84,17500,East,154,West,145,Isiah Thomas,,"McNichols Sports Arena, Denver, CO"
1983,2/13/83,17505,East,132,West,123,Julius Erving,,"The Forum, Inglewood, CA"
1982,1/31/82,20149,East,120,West,118,Larry Bird,,"Continental Airlines Arena at The Meadowlands, East Rutherford, NJ"
1981,2/1/81,20239,East,123,West,120,Tiny Archibald,,"Coliseum at Richfield, Richfield, OH"
1980,2/3/80,19035,East,144,West,136,George Gervin,,"Capital Centre, Landover, MD"
1979,2/4/79,31745,West,134,East,129,David Thompson,,"Pontiac Silverdome, Detroit, MI"
1978,2/5/78,15491,East,133,West,125,Randy Smith,,"The Omni, Atlanta, GA"
1977,2/13/77,10938,West,125,East,124,Julius Erving,,"Milwaukee Arena, Milwaukee, WI"
1976,2/3/76,17511,East,123,West,109,Dave Bing,,"The Spectrum, Philadelphia, PA"
1975,1/14/75,12885,East,108,West,102,Walt Frazier,,"Veterans Memorial Coliseum, Phoenix, AZ"
1974,1/15/74,14360,West,134,East,123,Bob Lanier,,"Seattle Center Coliseum, Seattle, WA"
1973,1/23/73,17527,East,104,West,84,Dave Cowens,,"Chicago Stadium, Chicago, IL"
1972,1/18/72,17214,West,112,East,110,Jerry West,,"The Forum, Inglewood, CA"
1971,1/12/71,14378,West,108,East,107,Lenny Wilkens,,"San Diego Sports Arena, San Diego, CA"
1970,1/20/70,15244,East,142,West,135,Willis Reed,,"The Spectrum, Philadelphia, PA"
1969,1/14/69,12348,East,123,West,112,Oscar Robertson,,"Baltimore Civic Center, Baltimore, MD"
1968,1/23/68,18422,East,144,West,124,Hal Greer,,"Madison Square Garden, New York, NY"
1967,1/10/67,13972,West,135,East,120,Rick Barry,,"Cow Palace, San Francisco, CA"
1966,1/11/66,13653,East,137,West,94,Adrian Smith,,"Cincinnati Gardens, Cincinnati, OH"
1965,1/13/65,16713,East,124,West,123,Jerry Lucas,,"St. Louis Arena, St. Louis, MO"
1964,1/14/64,13464,East,111,West,107,Oscar Robertson,,"Boston Garden, Boston, MA"
1963,1/16/63,14838,East,115,West,108,Bill Russell,,"Los Angeles Memorial Sports Arena, Los Angeles, CA"
1962,1/16/62,15112,West,150,East,130,Bob Pettit,,"St. Louis Arena, St. Louis, MO"
1961,1/17/61,8016,West,153,East,131,Oscar Robertson,,"Onondaga County War Memorial Coliseum, Syracuse, NY"
1960,1/22/60,10421,East,125,West,115,Wilt Chamberlain,,"Convention Hall, Philadelphia, PA"
1959,1/23/59,10541,West,124,East,108,Elgin Baylor,Bob Pettit,"Olympia Stadium, Detroit, MI"
1958,1/21/58,12854,East,130,West,118,Bob Pettit,,"Kiel Auditorium, St. Louis, MO"
1957,1/15/57,11178,East,109,West,97,Bob Cousy,,"Boston Garden, Boston, MA"
1956,1/24/56,8517,West,108,East,94,Bob Pettit,,"Rochester War Memorial Coliseum, Rochester, NY"
1955,1/18/55,15564,East,100,West,91,Bill Sharman,,"Madison Square Garden, New York, NY"
1954,1/21/54,16487,East,98,West,93,Bob Cousy,,"Madison Square Garden, New York, NY"
1953,1/13/53,10322,West,79,East,75,George Mikan,,"Allen County War Memorial Coliseum, Ft. Wayne, IN"
1952,2/11/52,10211,East,108,West,91,Paul Arizin,,"Boston Garden, Boston, MA"
1951,3/2/51,10094,East,111,West,94,Ed Macauley,,"Boston Garden, Boston, MA"