Player_name,Total,NBA,ABA,Country,Height,Weight
Kareem Abdul-Jabbar,19,19,0,USA,218,102
Shareef Abdur-Rahim,1,1,0,USA,206,102
Alvan Adams,1,1,0,USA,206,95
Michael Adams,1,1,0,USA,178,73
Bam Adebayo,2,2,0,USA,206,115
Mark Aguirre,3,3,0,USA,198,105
Danny Ainge,1,1,0,USA,193,79
LaMarcus Aldridge,7,7,0,USA,211,113
Jarrett Allen,1,1,0,USA,211,110
Ray Allen,10,10,0,USA,196,92
Kenny Anderson,1,1,0,USA,183,76
Giannis Antetokounmpo,7,7,0,Greece,213,109
Carmelo Anthony,10,10,0,USA,201,107
Tiny Archibald,6,6,0,USA,185,68
Gilbert Arenas,3,3,0,USA,193,86
Paul Arizin,10,10,0,USA,193,86
B.J. Armstrong,1,1,0,USA,188,79
Vin Baker,4,4,0,USA,211,105
LaMelo Ball,1,1,0,USA,201,81
Charles Barkley,11,11,0,USA,198,114
Don Barksdale,1,1,0,USA,198,90
Dick Barnett,1,1,0,USA,193,86
Leo Barnhorst,2,2,0,USA,193,86
Dana Barros,1,1,0,USA,180,73
Rick Barry,12,8,4,USA,201,92
Elgin Baylor,11,11,0,USA,196,102
Bradley Beal,3,3,0,USA,193,93
Butch Beard,1,1,0,USA,190,83
Ralph Beard,1,1,0,USA,178,79
Zelmo Beaty,5,2,3,USA,206,102
Walt Bellamy,4,4,0,USA,211,102
Chauncey Billups,5,5,0,USA,190,91
Dave Bing,7,7,0,USA,190,81
Larry Bird,12,12,0,USA,206,99
Otis Birdsong,4,4,0,USA,190,86
Rolando Blackman,4,4,0,USA,198,86
Mookie Blaylock,1,1,0,USA,183,81
John Block,1,1,0,USA,206,93
Devin Booker,3,3,0,USA,196,93
Bob Boozer,1,1,0,USA,203,97
Carlos Boozer,2,2,0,Germany,206,117
Vince Boryla,1,1,0,USA,196,95
Chris Bosh,11,11,0,USA,211,106
Bill Bradley,1,1,0,USA,196,92
Elton Brand,2,2,0,USA,206,124
Terrell Brandon,2,2,0,USA,180,81
Carl Braun,5,5,0,USA,196,81
Frankie Brian,2,2,0,USA,185,81
Bill Bridges,3,3,0,USA,198,103
Jaylen Brown,2,2,0,USA,198,101
Kobe Bryant,18,18,0,USA,198,96
Don Buse,2,1,1,USA,193,86
Caron Butler,2,2,0,USA,201,103
Jimmy Butler,6,6,0,USA,201,104
Andrew Bynum,1,1,0,USA,213,129
Joe Caldwell,4,2,2,USA,196,88
Austin Carr,1,1,0,USA,193,90
Joe Barry Carroll,1,1,0,USA,213,102
Vince Carter,8,8,0,USA,198,99
Bill Cartwright,1,1,0,USA,216,111
Sam Cassell,1,1,0,USA,190,83
Cedric Ceballos,1,1,0,USA,198,86
Wilt Chamberlain,13,13,0,USA,216,124
Tom Chambers,4,4,0,USA,208,99
Tyson Chandler,1,1,0,USA,213,106
Len Chappell,1,1,0,USA,203,108
Maurice Cheeks,4,4,0,USA,185,81
Phil Chenier,3,3,0,USA,190,81
Archie Clark,2,2,0,USA,188,79
Nat Clifton,1,1,0,USA,198,99
Derrick Coleman,1,1,0,USA,208,104
Jack Coleman,1,1,0,USA,201,88
Doug Collins,4,4,0,USA,198,81
Mike Conley,1,1,0,USA,185,79
Larry Costello,6,6,0,USA,185,84
DeMarcus Cousins,4,4,0,USA,208,122
Bob Cousy,13,13,0,USA,185,79
Dave Cowens,8,8,0,USA,206,104
Terry Cummings,2,2,0,USA,206,99
Billy Cunningham,5,4,1,USA,198,95
Stephen Curry,9,9,0,USA,188,83
Bob Dandridge,4,4,0,USA,198,88
Adrian Dantley,6,6,0,USA,196,94
Brad Daugherty,5,5,0,USA,213,111
Bob Davies,4,4,0,USA,185,79
Anthony Davis,8,8,0,USA,208,114
Antonio Davis,1,1,0,USA,206,97
Baron Davis,2,2,0,USA,190,94
Dale Davis,1,1,0,USA,211,104
Walter Davis,6,6,0,USA,198,87
Dave DeBusschere,8,8,0,USA,198,99
Luol Deng,2,2,0,South Sudan,206,107
DeMar DeRozan,6,6,0,USA,198,99
Terry Dischinger,3,3,0,USA,201,85
Vlade Divac,1,1,0,Serbia,216,110
James Donaldson,1,1,0,United Kingdom,218,124
Luka Doncic,4,4,0,Slovenia,201,104
Goran Dragic,1,1,0,Slovenia,190,86
John Drew,2,2,0,USA,198,92
Clyde Drexler,10,10,0,USA,201,95
Andre Drummond,2,2,0,USA,208,126
Kevin Duckworth,2,2,0,USA,213,124
Walter Dukes,2,2,0,USA,213,99
Joe Dumars,6,6,0,USA,190,86
Tim Duncan,15,15,0,U.S. Virgin Islands,211,113
Kevin Durant,13,13,0,USA,208,108
Mark Eaton,1,1,0,USA,224,124
Dike Eddleman,2,2,0,USA,190,85
Anthony Edwards,1,1,0,USA,193,102
Sean Elliott,2,2,0,USA,203,92
Dale Ellis,1,1,0,USA,201,92
Joel Embiid,6,6,0,Cameroon,213,127
Wayne Embry,5,5,0,USA,203,108
Alex English,8,8,0,USA,203,86
Julius Erving,16,11,5,USA,201,95
Patrick Ewing,11,11,0,Jamaica,213,108
Ray Felix,1,1,0,USA,211,99
Michael Finley,2,2,0,USA,201,97
Sleepy Floyd,1,1,0,USA,190,77
Larry Foust,8,8,0,USA,206,97
De'Aaron Fox,1,1,0,USA,190,83
Steve Francis,3,3,0,USA,190,88
Walt Frazier,7,7,0,USA,193,90
World B. Free,1,1,0,USA,188,83
Joe Fulks,2,2,0,USA,196,86
Bill Gabor,1,1,0,USA,180,77
Harry Gallatin,7,7,0,USA,198,95
Darius Garland,1,1,0,USA,185,87
Dick Garmaker,4,4,0,USA,190,90
Kevin Garnett,15,15,0,USA,211,108
Marc Gasol,3,3,0,Spain,211,115
Pau Gasol,6,6,0,Spain,213,113
Chris Gatling,1,1,0,USA,208,99
Jack George,2,2,0,USA,188,86
Paul George,8,8,0,USA,203,99
George Gervin,12,9,3,USA,201,81
Shai Gilgeous-Alexander,1,1,0,Canada,198,81
Artis Gilmore,11,6,5,USA,218,108
Manu Ginobili,2,2,0,Argentina,198,92
Rudy Gobert,3,3,0,France,216,117
Tom Gola,5,5,0,USA,198,92
Gail Goodrich,5,5,0,USA,185,77
Danny Granger,1,1,0,USA,206,100
Horace Grant,1,1,0,USA,208,97
A.C. Green,1,1,0,USA,206,99
Draymond Green,4,4,0,USA,198,104
Johnny Green,4,4,0,USA,196,90
Rickey Green,1,1,0,USA,183,77
Hal Greer,10,10,0,USA,188,79
Blake Griffin,6,6,0,USA,206,113
Alex Groza,1,1,0,USA,201,98
Richie Guerin,6,6,0,USA,193,88
Tom Gugliotta,1,1,0,USA,208,108
Cliff Hagan,6,5,1,USA,193,95
Tyrese Haliburton,1,1,0,USA,196,83
Richard Hamilton,3,3,0,USA,198,83
Anfernee Hardaway,4,4,0,USA,201,88
Tim Hardaway,5,5,0,USA,183,79
James Harden,10,10,0,USA,196,99
Devin Harris,1,1,0,USA,190,83
Bob Harrison,1,1,0,USA,185,86
John Havlicek,13,13,0,USA,196,92
Connie Hawkins,5,4,1,USA,203,95
Hersey Hawkins,1,1,0,USA,190,86
Elvin Hayes,12,12,0,USA,206,106
Gordon Hayward,1,1,0,USA,201,102
Spencer Haywood,5,4,1,USA,203,102
Walt Hazzard,1,1,0,USA,188,83
Tom Heinsohn,6,6,0,USA,201,98
Roy Hibbert,2,2,0,USA,218,122
Grant Hill,7,7,0,USA,203,102
Tyrone Hill,1,1,0,USA,206,108
Jrue Holiday,2,2,0,USA,190,92
Lionel Hollins,1,1,0,USA,190,83
Al Horford,5,5,0,Dominican Republic,206,108
Jeff Hornacek,1,1,0,USA,190,86
Allan Houston,2,2,0,USA,198,90
Dwight Howard,8,8,0,USA,208,120
Josh Howard,1,1,0,USA,201,95
Juwan Howard,1,1,0,USA,206,108
Bailey Howell,6,6,0,USA,201,95
Lou Hudson,6,6,0,USA,196,95
Hot Rod Hundley,2,2,0,USA,193,83
Mel Hutchins,4,4,0,USA,198,90
Andre Iguodala,1,1,0,USA,198,97
Zydrunas Ilgauskas,2,2,0,Lithuania,221,107
Darrall Imhoff,1,1,0,USA,208,99
Brandon Ingram,1,1,0,USA,203,86
Kyrie Irving,8,8,0,Australia,188,88
Dan Issel,7,1,6,USA,206,106
Allen Iverson,11,11,0,USA,183,74
Jaren Jackson Jr.,1,1,0,USA,211,109
Luke Jackson,1,1,0,USA,206,108
Mark Jackson,1,1,0,USA,185,81
LeBron James,19,19,0,USA,206,113
Antawn Jamison,2,2,0,USA,203,101
Dennis Johnson,5,5,0,USA,193,83
Eddie Johnson,2,2,0,USA,188,81
Gus Johnson,5,5,0,USA,198,104
Joe Johnson,7,7,0,USA,201,108
John Johnson,2,2,0,USA,201,90
Kevin Johnson,3,3,0,USA,185,81
Larry Johnson,2,2,0,USA,201,113
Magic Johnson,12,12,0,USA,206,97
Marques Johnson,5,5,0,USA,201,98
Steve Johnson,1,1,0,USA,208,106
Neil Johnston,6,6,0,USA,203,95
Nikola Jokic,5,5,0,Serbia,211,128
Bobby Jones,5,4,1,USA,206,95
Eddie Jones,3,3,0,USA,198,86
Sam Jones,5,5,0,USA,193,89
DeAndre Jordan,1,1,0,USA,211,120
Michael Jordan,14,14,0,USA,198,89
Chris Kaman,1,1,0,USA,213,120
Bob Kauffman,3,3,0,USA,203,108
Shawn Kemp,6,6,0,USA,208,104
Larry Kenon,5,2,3,USA,206,92
Red Kerr,3,3,0,USA,206,104
Jason Kidd,10,10,0,USA,193,92
Bernard King,4,4,0,USA,201,92
Jim King,1,1,0,USA,188,79
Andrei Kirilenko,1,1,0,Russia,206,99
Billy Knight,3,2,1,USA,198,88
Don Kojis,2,2,0,USA,196,97
Kyle Korver,1,1,0,USA,201,96
Sam Lacey,1,1,0,USA,208,106
Christian Laettner,1,1,0,USA,211,106
Bill Laimbeer,4,4,0,USA,211,111
Bob Lanier,8,8,0,USA,211,113
Rudy LaRusso,5,5,0,USA,201,99
Zach LaVine,2,2,0,USA,196,90
Clyde Lee,1,1,0,USA,208,92
David Lee,2,2,0,USA,206,111
Kawhi Leonard,5,5,0,USA,201,102
Fat Lever,2,2,0,USA,190,77
Rashard Lewis,2,2,0,USA,208,97
Reggie Lewis,1,1,0,USA,201,88
Damian Lillard,7,7,0,USA,188,88
Brook Lopez,1,1,0,USA,213,127
Bob Love,3,3,0,USA,203,97
Kevin Love,5,5,0,USA,203,113
Clyde Lovellette,4,4,0,USA,206,106
Kyle Lowry,6,6,0,USA,183,88
Jerry Lucas,7,7,0,USA,203,104
Maurice Lucas,5,4,1,USA,206,97
Ed Macauley,7,7,0,USA,203,83
Jamaal Magloire,1,1,0,Canada,211,117
Dan Majerle,3,3,0,USA,198,97
Jeff Malone,2,2,0,USA,193,92
Karl Malone,14,14,0,USA,206,113
Moses Malone,13,12,1,USA,208,97
Danny Manning,2,2,0,USA,208,104
Pete Maravich,5,5,0,USA,196,89
Stephon Marbury,2,2,0,USA,188,81
Jack Marin,2,2,0,USA,201,90
Shawn Marion,4,4,0,USA,201,99
Lauri Markkanen,1,1,0,Finland,213,108
Kenyon Martin,1,1,0,USA,206,106
Slater Martin,7,7,0,USA,178,77
Jamal Mashburn,1,1,0,USA,203,108
Anthony Mason,1,1,0,USA,201,113
Bob McAdoo,5,5,0,USA,206,95
Xavier McDaniel,1,1,0,USA,201,92
Antonio McDyess,1,1,0,USA,206,99
George McGinnis,6,3,3,USA,203,106
Jon McGlocklin,1,1,0,USA,196,92
Tracy McGrady,7,7,0,USA,203,95
Dick McGuire,7,7,0,USA,183,81
Kevin McHale,7,7,0,USA,208,95
Tom Meschery,1,1,0,China,198,97
Khris Middleton,3,3,0,USA,201,100
George Mikan,4,4,0,USA,208,111
Vern Mikkelsen,6,6,0,USA,201,104
Eddie Miles,1,1,0,USA,93,88
Brad Miller,2,2,0,USA,211,110
Reggie Miller,5,5,0,USA,201,83
Paul Millsap,4,4,0,USA,201,116
Yao Ming,8,8,0,China,229,140
Donovan Mitchell,4,4,0,USA,185,97
Mike Mitchell,1,1,0,USA,201,97
Steve Mix,1,1,0,USA,201,97
Jack Molinas,1,1,0,USA,198,90
Sidney Moncrief,5,5,0,USA,193,81
Earl Monroe,4,4,0,USA,190,83
Ja Morant,2,2,0,USA,190,78
Alonzo Mourning,7,7,0,USA,208,108
Chris Mullin,5,5,0,USA,198,90
Jeff Mullins,3,3,0,USA,193,86
Calvin Murphy,1,1,0,USA,175,74
Dejounte Murray,1,1,0,USA,193,81
Dikembe Mutombo,8,8,0,Democratic Republic of the Congo,218,111
Larry Nance,3,3,0,USA,208,92
Steve Nash,8,8,0,South Africa,190,88
Calvin Natt,1,1,0,USA,198,99
Willie Naulls,4,4,0,USA,198,102
Jameer Nelson,1,1,0,USA,183,86
Norm Nixon,2,2,0,USA,188,77
Joakim Noah,2,2,0,USA,211,104
Chuck Noble,1,1,0,USA,193,86
Dirk Nowitzki,14,14,0,Germany,213,111
Jermaine O'Neal,6,6,0,USA,211,102
Shaquille O'Neal,15,15,0,USA,216,147
Charles Oakley,1,1,0,USA,203,102
Don Ohl,5,5,0,USA,190,86
Mehmet Okur,1,1,0,Turkey,211,112
Victor Oladipo,2,2,0,USA,193,96
Hakeem Olajuwon,12,12,0,Nigeria,213,115
Robert Parish,9,9,0,USA,216,104
Tony Parker,6,6,0,Belgium,188,83
Chris Paul,12,12,0,USA,183,79
Jim Paxson,2,2,0,USA,198,90
Gary Payton,9,9,0,USA,193,81
Geoff Petrie,2,2,0,USA,193,86
Bob Pettit,11,11,0,USA,206,92
Andy Phillip,5,5,0,USA,188,88
Paul Pierce,10,10,0,USA,201,106
Ricky Pierce,1,1,0,USA,193,92
Scottie Pippen,7,7,0,USA,203,95
Jim Pollard,4,4,0,USA,193,83
Terry Porter,2,2,0,USA,190,88
Kristaps Porzingis,1,1,0,Latvia,221,108
Jim Price,1,1,0,USA,190,88
Mark Price,4,4,0,USA,183,77
Julius Randle,2,2,0,USA,203,113
Zach Randolph,2,2,0,USA,206,113
Theo Ratliff,1,1,0,USA,208,102
Michael Redd,1,1,0,USA,198,99
Willis Reed,7,7,0,USA,208,106
Richie Regan,1,1,0,USA,188,81
Glen Rice,3,3,0,USA,203,97
Micheal Ray Richardson,4,4,0,USA,196,85
Mitch Richmond,6,6,0,USA,196,97
Arnie Risen,4,4,0,USA,206,90
Doc Rivers,1,1,0,USA,193,83
Alvin Robertson,4,4,0,USA,193,83
Oscar Robertson,12,12,0,USA,196,92
Clifford Robinson,1,1,0,USA,208,102
David Robinson,10,10,0,USA,216,106
Flynn Robinson,1,1,0,USA,185,83
Glenn Robinson,2,2,0,USA,185,83
Truck Robinson,2,2,0,USA,201,102
Red Rocha,2,2,0,USA,206,83
Guy Rodgers,4,4,0,USA,183,83
Dennis Rodman,2,2,0,USA,201,95
Rajon Rondo,4,4,0,USA,185,81
Derrick Rose,3,3,0,USA,190,90
Dan Roundfield,3,3,0,USA,203,92
Curtis Rowe,1,1,0,USA,201,102
Brandon Roy,3,3,0,USA,198,97
Jeff Ruland,2,2,0,USA,208,108
Bob Rule,1,1,0,USA,206,99
Bill Russell,12,12,0,USA,208,97
Campy Russell,1,1,0,USA,203,97
Cazzie Russell,1,1,0,USA,196,98
D'Angelo Russell,1,1,0,USA,193,87
Domantas Sabonis,3,3,0,USA,211,108
Ralph Sampson,4,4,0,USA,224,103
Woody Sauldsberry,1,1,0,USA,201,99
Fred Schaus,1,1,0,USA,196,92
Dolph Schayes,12,12,0,USA,203,99
Detlef Schrempf,3,3,0,Germany,208,106
Fred Scolari,2,2,0,USA,178,81
Charlie Scott,5,3,2,USA,196,79
Kenny Sears,2,2,0,USA,206,89
Frank Selvy,2,2,0,USA,190,81
Paul Seymour,3,3,0,USA,185,81
Lee Shaffer,1,1,0,USA,201,99
Bill Sharman,8,8,0,USA,185,79
Lonnie Shelton,1,1,0,USA,203,108
Gene Shue,5,5,0,USA,188,77
Pascal Siakam,2,2,0,Cameroon,206,104
Jack Sikma,7,7,0,USA,211,104
Paul Silas,2,2,0,USA,201,99
Ben Simmons,3,3,0,Australia,208,108
Jerry Sloan,2,2,0,USA,196,88
Adrian Smith,1,1,0,USA,185,81
Phil Smith,2,2,0,USA,193,83
Randy Smith,2,2,0,USA,190,81
Steve Smith,1,1,0,USA,201,90
Rik Smits,1,1,0,Netherlands,224,113
Latrell Sprewell,4,4,0,USA,196,86
Jerry Stackhouse,2,2,0,USA,198,98
John Starks,1,1,0,USA,190,81
John Stockton,10,10,0,USA,185,77
Peja Stojakovic,3,3,0,Croatia,208,103
Maurice Stokes,3,3,0,USA,201,105
Amar'e Stoudemire,6,6,0,USA,208,111
Don Sunderlage,1,1,0,USA,185,81
Wally Szczerbiak,1,1,0,Spain,201,110
Jayson Tatum,4,4,0,USA,203,95
Jeff Teague,1,1,0,USA,190,88
Reggie Theus,2,2,0,USA,201,86
Isaiah Thomas,2,2,0,USA,175,83
Isiah Thomas,12,12,0,USA,185,81
David Thompson,5,4,1,USA,193,88
Klay Thompson,5,5,0,USA,198,97
Otis Thorpe,1,1,0,USA,206,102
Nate Thurmond,7,7,0,USA,211,102
Rudy Tomjanovich,5,5,0,USA,203,98
Andrew Toney,2,2,0,USA,190,80
Karl-Anthony Towns,3,3,0,USA,211,112
Kelly Tripucka,2,2,0,USA,198,99
Jack Twyman,6,6,0,USA,198,95
Wes Unseld,5,5,0,USA,201,111
Dick Van Arsdale,3,3,0,USA,196,95
Tom Van Arsdale,3,3,0,USA,196,91
Nick Van Exel,1,1,0,USA,185,77
Norm Van Lier,3,3,0,USA,185,78
Kiki Vandeweghe,2,2,0,Germany,203,99
Fred VanVleet,1,1,0,USA,185,89
Nikola Vucevic,2,2,0,Swizerland,208,117
Dwyane Wade,13,13,0,USA,193,99
Antoine Walker,3,3,0,USA,203,101
Chet Walker,7,7,0,USA,198,96
Jimmy Walker,2,2,0,USA,190,88
Kemba Walker,4,4,0,USA,183,83
John Wall,5,5,0,USA,190,95
Ben Wallace,4,4,0,USA,206,108
Gerald Wallace,1,1,0,USA,201,97
Rasheed Wallace,4,4,0,USA,208,102
Paul Walther,1,1,0,USA,188,72
Bill Walton,2,2,0,USA,211,95
Bobby Wanzer,5,5,0,USA,183,77
Kermit Washington,1,1,0,USA,203,104
Chris Webber,5,5,0,USA,208,111
Scott Wedman,2,2,0,USA,201,97
David West,2,2,0,USA,206,113
Jerry West,14,14,0,USA,190,79
Russell Westbrook,9,9,0,USA,190,90
Paul Westphal,5,5,0,USA,193,88
Jo Jo White,7,7,0,USA,190,86
Sidney Wicks,4,4,0,USA,203,102
Andrew Wiggins,1,1,0,Canada,201,89
Lenny Wilkens,9,9,0,USA,185,81
Jamaal Wilkes,3,3,0,USA,198,86
Dominique Wilkins,9,9,0,France,203,97
Buck Williams,3,3,0,USA,203,97
Deron Williams,3,3,0,USA,190,90
Gus Williams,2,2,0,USA,188,79
Jayson Williams,1,1,0,USA,206,108
Mo Williams,1,1,0,USA,185,89
Zion Williamson,2,2,0,USA,198,128
Kevin Willis,1,1,0,USA,213,99
Brian Winters,2,2,0,USA,193,83
Metta World Peace,1,1,0,USA,201,117
James Worthy,7,7,0,USA,206,102
George Yardley,6,6,0,USA,196,86
Trae Young,2,2,0,USA,185,74
Max Zaslofsky,1,1,0,USA,188,77
Fred Brown,1,1,0,USA,190,82