Player,Year,Votes,Vote_Share
LeBron James,2023,7418116,0.09601709383013098
Giannis Antetokounmpo,2023,6761032,0.08751206424010059
Kevin Durant,2023,6525199,0.08445953725221832
Stephen Curry,2023,5826248,0.07541259814400487
Luka Doncic,2023,5566875,0.0720553789150251
Nikola Jokic,2023,5418036,0.07012886708525823
Jayson Tatum,2023,5221720,0.0675878321658318
Joel Embiid,2023,4900482,0.06342985739328798
Kyrie Irving,2023,4467232,0.05782204458719217
Donovan Mitchell,2023,4440133,0.057471286089252435
Zion Williamson,2023,4217393,0.05458822959893557
Jaylen Brown,2023,2416644,0.03128006271430954
Ja Morant,2023,2214793,0.028667384993078734
Shai Gilgeous-Alexander,2023,2107557,0.027279365572248984
Paul George,2023,1775937,0.02298701038988893
Lauri Markkanen,2023,1642052,0.021254057089152314
DeMar DeRozan,2023,1130944,0.01463848181460409
Pascal Siakam,2023,868243,0.011238186299372293
Domantas Sabonis,2023,859352,0.011123104790638312
Damian Lillard,2023,774826,0.01002903442653432
Tyrese Haliburton,2023,653123,0.008453760007745448
De'Aaron Fox,2023,477787,0.006184281724607271
Julius Randle,2023,451862,0.005848719007935524
Bam Adebayo,2023,381650,0.004939923271659473
Anthony Edwards,2023,274739,0.0035561105194090187
Jrue Holiday,2023,256596,0.0033212748639191254
Jaren Jackson Jr.,2023,209714,0.002714453213658574
LeBron James,2022,9128231,0.11240798168584382
Stephen Curry,2022,7659673,0.09432368465517058
Kevin Durant,2022,6789863,0.08361256367782417
Giannis Antetokounmpo,2022,6485720,0.07986724864648047
Nikola Jokic,2022,5311167,0.06540342404420507
DeMar DeRozan,2022,5243775,0.064573537212707
Joel Embiid,2022,4323865,0.05324546867099015
Ja Morant,2022,3571695,0.04398300460926328
Andrew Wiggins,2022,3452586,0.04251625795368246
Paul George,2022,2805203,0.0345441748186559
Trae Young,2022,2771070,0.03412385004391226
Luka Doncic,2022,2506117,0.030861133316913415
Zach LaVine,2022,2502255,0.03081357540286953
James Harden,2022,2458923,0.030279971174140986
Draymond Green,2022,2421934,0.02982447669393144
Jayson Tatum,2022,1996181,0.024581616886078957
Jimmy Butler,2022,1787818,0.022015767677397945
Karl-Anthony Towns,2022,1601695,0.019723789004277785
LaMelo Ball,2022,1237410,0.01523786598059142
Devin Booker,2022,1165233,0.014349055115250793
Kyrie Irving,2022,1133025,0.013952435411593243
Chris Paul,2022,949034,0.011686710874346093
Fred VanVleet,2022,818492,0.01007917456799786
Donovan Mitchell,2022,794563,0.009784505141494461
Rudy Gobert,2022,767505,0.009451304199443853
Jarrett Allen,2022,690279,0.008500318319083138
Darius Garland,2022,525728,0.00647398421399889
Dejounte Murray,2022,307213,0.0037831200018550296
LeBron James,2021,5922554,0.09404662577201492
Kevin Durant,2021,5567106,0.08840232349340148
Stephen Curry,2021,5481033,0.08703553558060666
Giannis Antetokounmpo,2021,4459276,0.07081064371656681
Nikola Jokic,2021,4208879,0.06683448867375331
Joel Embiid,2021,4171690,0.06624394953036425
Bradley Beal,2021,3485051,0.05534053166815978
Kawhi Leonard,2021,3388151,0.053801817451740945
Luka Doncic,2021,3335042,0.05295847820179473
Anthony Davis,2021,3075499,0.048837090132940304
Damian Lillard,2021,2848663,0.04523506972018919
Kyrie Irving,2021,2765320,0.04391163257943588
James Harden,2021,2347594,0.03727839279855069
Jayson Tatum,2021,2295299,0.03644797938319855
Zach LaVine,2021,1500979,0.02383465145352042
Jaylen Brown,2021,1401416,0.022253650385106506
Paul George,2021,1310058,0.020802939823872324
Zion Williamson,2021,1250684,0.019860116109882107
Donovan Mitchell,2021,741272,0.011770957323356283
Julius Randle,2021,652417,0.01035999290952867
Devin Booker,2021,615858,0.009779457790456882
Domantas Sabonis,2021,555788,0.00882558201150663
Chris Paul,2021,391667,0.0062194384004346384
Rudy Gobert,2021,388106,0.0061628918439365216
Ben Simmons,2021,366887,0.005825946777288521
Nikola Vucevic,2021,313265,0.004974461393255385
Mike Conley,2021,135103,0.0021453550751376065
LeBron James,2020,6275459,0.10560795449257794
Luka Doncic,2020,6111735,0.10285268882335075
Giannis Antetokounmpo,2020,5902286,0.0993279298438855
Anthony Davis,2020,5813769,0.09783830186482938
Kawhi Leonard,2020,3917190,0.06592130125601671
James Harden,2020,3751362,0.06313062795584931
Pascal Siakam,2020,3293494,0.05542529470331628
Joel Embiid,2020,3110185,0.05234043851509483
Trae Young,2020,2829969,0.04762476137082663
Jimmy Butler,2020,2784717,0.046863228046061356
Kemba Walker,2020,2309416,0.03886451968412691
Jayson Tatum,2020,2177910,0.036651441778032555
Damian Lillard,2020,1337540,0.02250908872992441
Nikola Jokic,2020,1232979,0.020749460736227302
Kyle Lowry,2020,1199518,0.020186354871735774
Russell Westbrook,2020,1094254,0.01841489628652205
Brandon Ingram,2020,1015453,0.01708877616973543
Donovan Mitchell,2020,928911,0.01563238491649058
Ben Simmons,2020,824128,0.01386902094652507
Devin Booker,2020,811479,0.0136561544428356
Bam Adebayo,2020,718240,0.01208706123882718
Rudy Gobert,2020,622699,0.010479228316936465
Domantas Sabonis,2020,564027,0.009491853543873883
Chris Paul,2020,446095,0.007507208709254025
Khris Middleton,2020,349404,0.005880022757144091
LeBron James,2019,4620809,0.08957794057559725
Giannis Antetokounmpo,2019,4375747,0.08482722500320786
Kyrie Irving,2019,3881766,0.07525102294346592
Stephen Curry,2019,3861038,0.07484919470251267
Kawhi Leonard,2019,3580531,0.0694113505118008
Kevin Durant,2019,3150648,0.06107773753873495
Paul George,2019,3122346,0.060529081475658
James Harden,2019,2905488,0.05632512216088371
Joel Embiid,2019,2783833,0.053966746309225634
Anthony Davis,2019,2520728,0.04886625328838393
Russell Westbrook,2019,2512374,0.048704304565645444
Dwyane Wade,2019,2208598,0.04281537289236212
Klay Thompson,2019,1578140,0.030593459097740902
Nikola Jokic,2019,1445989,0.028031610203963695
Kemba Walker,2019,1395330,0.02704954648057258
Ben Simmons,2019,1184221,0.022957035957637362
Damian Lillard,2019,1043785,0.020234575959252973
Victor Oladipo,2019,948260,0.018382750278190647
Kyle Lowry,2019,931460,0.01805706934187191
Blake Griffin,2019,843785,0.01635742195545852
Pascal Siakam,2019,506199,0.009813057397833745
Karl-Anthony Towns,2019,501401,0.009720044473282716
LaMarcus Aldridge,2019,463118,0.0089778990396464
Dirk Nowitzki,2019,394622,0.007650051336426876
Bradley Beal,2019,346027,0.0067079998423549185
Nikola Vucevic,2019,255487,0.004952812224837169
D'Angelo Russell,2019,222499,0.004313314443451312
LeBron James,2018,2638294,0.09102976452002745
Giannis Antetokounmpo,2018,2530211,0.08730054782218478
Stephen Curry,2018,2379494,0.08210031880329417
Kevin Durant,2018,2238406,0.0772323217504253
Kyrie Irving,2018,2170833,0.07490083243274054
James Harden,2018,1486830,0.05130049372106082
Joel Embiid,2018,1285587,0.04435695259133688
Russell Westbrook,2018,1241129,0.042823006309750604
Klay Thompson,2018,1239768,0.04277604736222172
Draymond Green,2018,1135478,0.039177701559292386
Kristaps Porzingis,2018,1116769,0.03853217992129253
Anthony Davis,2018,1088230,0.0375474911604353
DeMar DeRozan,2018,998999,0.03446873006789346
DeMarcus Cousins,2018,922269,0.03182129432660697
Paul George,2018,881287,0.030407281404029058
Kevin Love,2018,771929,0.02663407303969166
Victor Oladipo,2018,634495,0.021892150927506494
LaMarcus Aldridge,2018,578853,0.019972320098408842
Karl-Anthony Towns,2018,552376,0.01905877707583563
John Wall,2018,542836,0.018729615900651565
Goran Dragic,2018,482214,0.01663795879771569
Damian Lillard,2018,439462,0.01516287509106275
Al Horford,2018,384936,0.01328154990887342
Jimmy Butler,2018,329435,0.011366584040541064
Kyle Lowry,2018,322036,0.0111112943618003
Bradley Beal,2018,269238,0.009289590826436763
Andre Drummond,2018,220736,0.00761611332970957
Kemba Walker,2018,100632,0.003472132849174278
LeBron James,2017,1893751,0.08382352270718829
Stephen Curry,2017,1848121,0.0818037918444038
James Harden,2017,1771375,0.07840676653659623
Kevin Durant,2017,1768185,0.07826556685541537
Kyrie Irving,2017,1696769,0.07510446452588179
Giannis Antetokounmpo,2017,1604463,0.07101870346911682
Russell Westbrook,2017,1575865,0.06975286381945846
Kawhi Leonard,2017,1058399,0.04684815089722217
Klay Thompson,2017,1054304,0.04666689299927997
Anthony Davis,2017,974802,0.04314787824904782
Draymond Green,2017,914973,0.04049965388372821
Kevin Love,2017,909488,0.040256870105898436
DeMar DeRozan,2017,796112,0.03523848294177275
Isaiah Thomas,2017,755102,0.03342324816897432
Jimmy Butler,2017,691072,0.030589074004080802
DeMarcus Cousins,2017,654274,0.028960275926308638
Carmelo Anthony,2017,544133,0.024085080288396146
Kyle Lowry,2017,471697,0.020878829471463037
Paul George,2017,426325,0.018870518520197242
John Wall,2017,301437,0.01334257313357813
Marc Gasol,2017,273705,0.012115065434986421
DeAndre Jordan,2017,237708,0.010521722198789763
Kemba Walker,2017,170299,0.007537982603579594
Gordon Hayward,2017,160209,0.007091366684107852
Paul Millsap,2017,39551,0.0017506547305279332
Kobe Bryant,2016,1891614,0.11530349354321064
Stephen Curry,2016,1604325,0.09779176791814366
LeBron James,2016,1089206,0.06639264511059143
Kevin Durant,2016,980787,0.059783955670535814
Dwyane Wade,2016,941466,0.05738714074443958
Kawhi Leonard,2016,782339,0.04768754081704928
Russell Westbrook,2016,772009,0.0470578747814303
Draymond Green,2016,726616,0.04429094057476501
Paul George,2016,711595,0.043375334231973844
Kyle Lowry,2016,646441,0.0394038665761443
Chris Paul,2016,624334,0.038056332495851095
Carmelo Anthony,2016,567348,0.03458274598028639
Pau Gasol,2016,566988,0.034560802149422615
Jimmy Butler,2016,564637,0.03441749674286499
Klay Thompson,2016,555513,0.03386134254063967
Andre Drummond,2016,515296,0.03140991185772693
DeMar DeRozan,2016,444868,0.027116967079743027
James Harden,2016,430777,0.02625804896668329
Anthony Davis,2016,400688,0.024423971392071524
John Wall,2016,368686,0.022473286738453065
DeMarcus Cousins,2016,364270,0.02220410907985738
Chris Bosh,2016,351420,0.021420836228191947
LaMarcus Aldridge,2016,268003,0.016336145841625765
Isaiah Thomas,2016,153642,0.00936526128214634
Paul Millsap,2016,41654,0.002539023141110658
Al Horford,2016,41000,0.00249915851504146
Stephen Curry,2015,1513324,0.0844913559226647
LeBron James,2015,1470483,0.08209947277068741
Anthony Davis,2015,1369911,0.07648437339484045
Kobe Bryant,2015,1152402,0.06434048990698003
James Harden,2015,1069368,0.05970456577726125
Pau Gasol,2015,974177,0.05438989643901354
John Wall,2015,886368,0.04948737624359388
Kyle Lowry,2015,805290,0.04496065879544807
Marc Gasol,2015,795121,0.04439290688086958
Dwyane Wade,2015,789839,0.04409800417531313
Blake Griffin,2015,700615,0.03911648221382713
Carmelo Anthony,2015,647005,0.036123348165193754
Chris Paul,2015,551167,0.030772555757939034
Tim Duncan,2015,546817,0.03052968813787645
Kevin Durant,2015,545226,0.03044086000373402
Chris Bosh,2015,542006,0.030261082133250912
Kyrie Irving,2015,535873,0.029918666704781063
LaMarcus Aldridge,2015,498131,0.02781146906882656
DeMarcus Cousins,2015,465334,0.02598035887682826
Jimmy Butler,2015,455756,0.02544560345959621
Damian Lillard,2015,365417,0.020401829223082674
Klay Thompson,2015,314254,0.017545315189689104
Dirk Nowitzki,2015,292557,0.016333936166126366
Russell Westbrook,2015,248758,0.013888566306098513
Paul Millsap,2015,121938,0.0068079981276302284
Al Horford,2015,114955,0.006418125807883784
Jeff Teague,2015,83900,0.004684274327184111
Kyle Krover,2015,55000,0.0030707400237798108
LeBron James,2014,1416419,0.09145522395769304
Kevin Durant,2014,1396294,0.09015579463476771
Paul George,2014,1211318,0.07821227968135475
Stephen Curry,2014,1047281,0.06762075233503413
Kobe Bryant,2014,988884,0.06385017970542567
Carmelo Anthony,2014,935702,0.06041632876123611
Dwyane Wade,2014,929542,0.06001859039456679
Kyrie Irving,2014,860221,0.05554267784328695
Chris Paul,2014,804309,0.05193255648659622
Blake Griffin,2014,688466,0.044452815316129685
Kevin Love,2014,661246,0.0426952766244513
Dwight Howard,2014,653318,0.04218338218111456
LaMarcus Aldridge,2014,609172,0.039332966931928885
Roy Hibbert,2014,524809,0.033885823778142574
James Harden,2014,470381,0.03037152120978581
Chris Bosh,2014,406867,0.026270554550591803
John Wall,2014,393129,0.025383520511419223
Anthony Davis,2014,286247,0.01848237244220655
Damian Lillard,2014,280966,0.01814138927428761
Tony Parker,2014,258751,0.016707013005528046
Dirk Nowitzki,2014,201873,0.013034519041336897
Joakim Noah,2014,181145,0.011696155264661308
DeMar DeRozan,2014,131228,0.008473118568389821
Paul Millsap,2014,75000,0.004842593750032284
Joe Johnson,2014,75000,0.004842593750032284
Kobe Bryant,2013,1591437,0.103350802680798
LeBron James,2013,1583646,0.10284484102244389
Kevin Durant,2013,1504047,0.09767553771820449
Carmelo Anthony,2013,1460950,0.09487674044056525
Dwyane Wade,2013,1052310,0.06833891832917706
Chris Paul,2013,929155,0.060341009455527846
Rajon Rondo,2013,924180,0.060017923940149626
Dwight Howard,2013,922070,0.05988089671654198
Blake Griffin,2013,863832,0.05609881546134663
Kevin Garnett,2013,553222,0.03592723919368246
Chris Bosh,2013,528014,0.03429018599334996
Tim Duncan,2013,492373,0.03197559486699917
James Harden,2013,485986,0.03156081151288446
Tyson Chandler,2013,467968,0.030390689941812137
Kyrie Irving,2013,445730,0.02894651392352452
Russell Westbrook,2013,376411,0.02444481244804655
Joakim Noah,2013,230796,0.014988310473815462
Tony Parker,2013,176168,0.011440669160432253
LaMarcus Aldridge,2013,160197,0.010403483478802992
Zach Randolph,2013,146980,0.009545147547797174
Luol Deng,2013,130744,0.008490752285951787
Brook Lopez,2013,108978,0.0070772288029925185
Jrue Holiday,2013,103146,0.006698488154613466
Paul George,2013,80060,0.0051992414796342475
David Lee,2013,80000,0.005195344970906068
Dwight Howard,2012,1600390,0.09650748540710144
Kobe Bryant,2012,1555479,0.09379924074353922
Derrick Rose,2012,1514723,0.09134155288292285
LeBron James,2012,1360680,0.08205237801019426
Kevin Durant,2012,1345566,0.0811409663327638
Dwyane Wade,2012,1334223,0.08045695530609358
Chris Paul,2012,1138743,0.06866902658410694
Andrew Bynum,2012,1051945,0.06343489195544419
Carmelo Anthony,2012,1041290,0.06279236903477318
Blake Griffin,2012,876451,0.052852168591742923
Rajon Rondo,2012,547110,0.03299208964132447
Dirk Nowitzki,2012,468435,0.028247792054858854
Kevin Love,2012,373880,0.022545891091550863
Chris Bosh,2012,324605,0.019574486406795946
Marc Gasol,2012,285525,0.017217865502073017
LaMarcus Aldridge,2012,279500,0.016854543062181624
Steve Nash,2012,276268,0.01665964544795275
Luol Deng,2012,276205,0.016655846391734796
Russell Westbrook,2012,262186,0.015810465929521116
Paul Pierce,2012,215020,0.012966239174348098
Deron Williams,2012,208697,0.012584946595520997
Joe Johnson,2012,66145,0.003988707516450818
Tony Parker,2012,60000,0.0036181487790014222
Roy Hibbert,2012,60000,0.0036181487790014222
Andre Iguodala,2012,60000,0.0036181487790014222
Kobe Bryant,2011,2380016,0.08006171842375279
Dwight Howard,2011,2099204,0.07061544105670532
LeBron James,2011,2053011,0.06906154773869888
Dwyane Wade,2011,2048175,0.06889886880280212
Derrick Rose,2011,1914996,0.06441884026603725
Kevin Durant,2011,1736728,0.05842205603434907
Amar'e Stoudemire,2011,1674995,0.05634541030446594
Rajon Rondo,2011,1587297,0.053395324009951
Kevin Garnett,2011,1407601,0.04735050307014443
Carmelo Anthony,2011,1299849,0.04372581723458861
Chris Paul,2011,1281591,0.04311163360936051
Yao Ming,2011,1146426,0.03856479771802762
Pau Gasol,2011,1100772,0.03702903590259528
Blake Griffin,2011,1033646,0.0347709742295171
Ray Allen,2011,890951,0.029970835528568284
Tim Duncan,2011,839599,0.02824339782878116
Paul Pierce,2011,804838,0.02707406728893266
Dirk Nowitzki,2011,785120,0.026410770502743174
Manu Ginobili,2011,748840,0.02519034209200402
Russell Westbrook,2011,660244,0.02221004783958269
Deron Williams,2011,657806,0.02212803558860744
Chris Bosh,2011,571734,0.019232646554176894
Kevin Love,2011,492173,0.016556282034143336
Al Horford,2011,287083,0.009657228485122042
Joe Johnson,2011,224571,0.0075543778563423895
LeBron James,2010,2549693,0.08715132282583395
Kobe Bryant,2010,2456224,0.08395644917115949
Dwight Howard,2010,2360096,0.08067068795967176
Dwyane Wade,2010,2327550,0.07955822973325408
Carmelo Anthony,2010,2137560,0.07306416169303112
Kevin Garnett,2010,1978116,0.06761418967026514
Amar'e Stoudemire,2010,1824093,0.06234951341488717
Allen Iverson,2010,1269568,0.04339523645291741
Steve Nash,2010,1222235,0.04177734223454869
Chris Bosh,2010,1164007,0.03978704488286648
Tim Duncan,2010,1156696,0.03953714682801059
Dirk Nowitzki,2010,1093005,0.0373601181025522
Chris Paul,2010,1055789,0.03608803411821125
Pau Gasol,2010,1051785,0.0359511729758719
Kevin Durant,2010,870567,0.029756941584150633
Derrick Rose,2010,571911,0.019548549644465243
Paul Pierce,2010,525677,0.01796822045992043
Jason Kidd,2010,523708,0.01790091786519861
Joe Johnson,2010,496255,0.01696254400389938
Chauncey Billups,2010,452983,0.015483459250825388
Rajon Rondo,2010,425590,0.01454713625579498
Brandon Roy,2010,422290,0.014434338611009801
Al Horford,2010,270532,0.00924708255727984
Gerald Wallace,2010,210000,0.007178031940874892
David Lee,2010,210000,0.007178031940874892
Deron Williams,2010,210000,0.007178031940874892
Zach Randolph,2010,210000,0.007178031940874892
Chris Kaman,2010,210000,0.007178031940874892
Dwight Howard,2009,3150181,0.08705911822913467
LeBron James,2009,2940823,0.08127325294894436
Kobe Bryant,2009,2805397,0.07753058922730463
Dwyane Wade,2009,2741413,0.0757623128581776
Tim Duncan,2009,2578168,0.07125083692859924
Yao Ming,2009,2532958,0.07000140309126127
Chris Paul,2009,2134798,0.05899776281976186
Kevin Garnett,2009,2066833,0.05711946662965623
Shaquille O'Neal,2009,1850018,0.05112751800230757
Allen Iverson,2009,1804649,0.04987369000482501
Amar'e Stoudemire,2009,1460429,0.04036074783520595
Paul Pierce,2009,1238763,0.03423473586910643
Devin Harris,2009,1182406,0.03267724100578291
Dirk Nowitzki,2009,1107926,0.030618894794658548
Chris Bosh,2009,1101052,0.03042892336803034
Tony Parker,2009,1084361,0.029967647097758097
Pau Gasol,2009,948301,0.026207462007994665
Ray Allen,2009,851205,0.023524094879700745
Brandon Roy,2009,468688,0.012952768112237573
Joe Johnson,2009,420210,0.011613019084003326
Danny Granger,2009,365810,0.010109608317553738
Chauncey Billups,2009,270000,0.0074617813775990525
David West,2009,270000,0.0074617813775990525
Rashard Lewis,2009,270000,0.0074617813775990525
Mo Williams,2009,270000,0.0074617813775990525
Jameer Nelson,2009,270000,0.0074617813775990525
Kevin Garnett,2008,2399148,0.08769108093076787
LeBron James,2008,2108831,0.07707972575694044
Dwight Howard,2008,2066991,0.07555043501450048
Kobe Bryant,2008,2004940,0.07328241350735083
Carmelo Anthony,2008,1723701,0.06300286763944762
Tim Duncan,2008,1712800,0.06260442599548639
Yao Ming,2008,1709180,0.06247211164348753
Dwyane Wade,2008,1608260,0.05878339219494451
Dirk Nowitzki,2008,1259025,0.04601852956502059
Jason Kidd,2008,1246386,0.04555656241172951
Allen Iverson,2008,1203152,0.04397631967849221
