date,LeBron James,Allen Iverson,Bill Russell,Bob Pettit,Carmelo Anthony,Charles Barkley,Chris Paul,Clyde Drexler,David Robinson,Dirk Nowitzki,Dominique Wilkins,Dwyane Wade,Elgin Baylor,Elvin Hayes,Gary Payton,Giannis Antetokounmpo,Hakeem Olajuwon,Isiah Thomas,James Harden,Jason Kidd,Jerry West,John Havlicek,John Stockton,Julius Erving,Kareem Abdul-Jabbar,Karl Malone,Kawhi Leonard,Kevin Durant,Kevin Garnett,Kobe Bryant,Larry Bird,Magic Johnson,Michael Jordan,Moses Malone,Nikola Jokic,Oscar Robertson,Patrick Ewing,Paul Pierce,Ray Allen,Rick Barry,Russell Westbrook,Scottie Pippen,Shaquille O'Neal,Stephen Curry,Steve Nash,Tim Duncan,Tracy McGrady,Walt Frazier,Willis Reed
2022-12-04,17,2,1,0,1,1,5,0,1,0,0,1,0,0,1,6,0,0,2,0,0,0,0,0,0,0,3,4,1,9,2,2,17,0,2,0,0,0,0,0,3,1,3,7,0,1,0,0,0
2022-12-11,18,2,1,0,3,1,4,0,1,0,0,1,0,0,1,5,0,0,3,0,1,0,0,0,0,0,3,4,1,8,2,2,20,0,1,0,0,0,1,0,3,1,3,9,1,1,0,0,0
2022-12-18,19,2,1,0,1,1,3,0,1,1,0,1,0,0,1,6,0,0,4,0,0,0,0,0,0,1,2,6,1,8,2,2,19,0,2,0,0,0,1,0,3,1,3,6,1,1,0,0,0
2022-12-25,32,2,2,0,2,1,3,0,1,3,0,1,0,0,2,8,0,1,7,1,1,0,1,0,1,1,3,7,1,9,2,2,26,0,4,0,1,0,1,0,3,1,5,7,1,1,0,0,0
2023-01-01,28,2,1,0,1,1,3,0,1,1,0,1,0,0,2,8,0,0,5,0,0,0,1,0,1,1,3,8,1,9,2,2,21,0,3,0,1,0,1,0,4,1,4,6,1,1,0,0,0
2023-01-08,23,2,1,0,1,1,2,0,1,1,0,1,0,0,1,6,0,0,4,0,0,0,0,0,1,1,3,8,1,8,2,2,20,0,2,0,0,0,1,0,4,1,3,8,1,1,0,0,0
2023-01-15,29,2,1,0,1,1,2,0,1,1,0,1,0,0,1,4,0,0,6,0,0,0,0,0,1,1,3,5,1,9,2,2,21,0,3,0,1,0,1,0,5,1,3,8,1,1,0,0,0
2023-01-22,29,2,1,0,1,1,3,0,1,1,0,1,0,0,1,5,0,0,4,0,1,0,0,0,1,1,4,5,1,21,2,2,20,0,2,0,0,0,1,0,4,2,3,8,1,1,0,0,0
2023-01-29,35,2,1,0,1,1,4,0,1,1,0,1,0,0,1,7,0,0,5,0,0,0,1,0,1,1,4,6,1,10,2,2,31,0,3,0,0,1,1,0,5,1,3,8,1,1,0,0,0
2023-02-05,100,2,5,0,2,2,5,0,1,1,0,1,0,0,7,7,0,1,7,1,1,0,1,0,7,2,4,43,1,12,2,3,34,0,3,0,1,1,1,0,21,3,3,11,1,1,0,0,0
2023-02-12,30,2,4,0,2,2,4,0,1,1,0,1,0,0,3,8,0,0,4,0,1,1,0,0,1,3,4,13,1,9,2,2,36,0,2,0,0,1,1,0,12,2,3,6,1,1,0,0,0
2023-02-19,24,2,2,0,3,2,2,0,1,1,0,2,0,0,1,8,0,0,4,0,1,0,1,1,1,14,3,8,1,10,3,2,30,0,3,0,1,0,1,0,15,2,3,8,1,1,0,0,0
2023-02-26,25,2,2,0,2,2,3,0,1,1,0,3,0,0,1,6,0,0,5,1,1,0,0,0,1,2,4,14,1,15,3,2,41,0,4,0,1,0,1,0,8,2,3,7,1,1,0,0,0
2023-03-05,20,2,4,0,2,2,3,0,1,1,0,1,0,0,1,6,0,0,5,1,1,0,0,0,1,1,3,16,1,10,2,2,37,0,3,0,2,1,1,0,5,2,4,8,1,1,1,0,0
2023-03-12,17,2,1,0,1,2,3,0,1,1,0,1,0,0,1,5,0,0,4,1,0,0,0,0,1,1,2,7,1,8,2,3,31,0,3,0,1,1,1,0,4,1,3,11,1,1,0,0,0
2023-03-19,18,2,1,0,1,3,3,0,1,1,0,1,0,0,1,5,0,1,4,1,0,0,1,0,1,1,4,7,1,8,2,2,28,0,2,0,1,1,1,0,4,5,6,7,1,1,0,0,5
2023-03-26,22,1,1,0,1,5,3,0,1,1,0,1,0,0,2,5,0,1,3,1,0,0,0,0,0,1,3,9,1,7,2,2,25,0,3,0,0,1,1,0,6,1,3,7,0,1,0,0,0
2023-04-02,25,2,1,0,1,2,3,0,1,1,0,1,0,0,1,4,0,1,3,1,0,0,0,0,0,1,3,9,1,7,3,3,31,0,2,0,0,0,1,0,5,1,3,6,1,1,0,0,0
2023-04-09,21,2,1,0,1,2,2,0,1,1,0,1,0,0,1,3,0,0,3,0,0,0,0,0,1,1,2,6,1,7,2,3,31,0,1,0,0,1,1,0,3,1,3,5,1,1,0,0,0
2023-04-16,22,2,1,0,1,4,6,0,1,1,0,1,0,0,2,16,0,0,6,0,0,0,0,0,1,1,16,11,1,8,2,2,24,0,2,0,0,0,1,0,11,1,3,9,1,1,0,0,0
2023-04-23,32,2,1,0,1,4,3,0,1,1,0,2,0,0,2,12,0,0,2,0,1,0,0,0,1,1,13,8,1,8,2,2,25,0,3,0,0,0,1,0,6,1,3,10,1,1,0,0,0
2023-04-30,34,2,2,0,2,4,7,0,1,1,0,2,0,0,2,4,1,0,14,0,1,0,0,0,1,1,2,13,1,10,2,4,25,0,5,0,1,0,1,0,2,2,3,21,1,1,0,0,0
2023-05-07,42,3,2,0,1,4,7,0,1,1,0,2,0,0,4,4,1,0,12,0,1,0,0,1,2,1,2,16,1,10,3,4,29,0,9,0,1,0,1,0,2,2,4,17,1,1,0,0,0
2023-05-14,34,2,2,0,1,3,2,0,1,1,0,5,0,0,1,4,1,0,9,0,1,0,1,0,2,1,2,6,1,10,4,4,44,0,12,0,1,1,1,0,2,2,3,8,1,2,0,0,0
2023-05-21,45,2,2,0,17,5,2,0,1,1,0,2,0,0,1,3,1,1,3,0,1,0,1,0,1,1,1,4,1,10,4,4,41,0,14,0,1,1,1,0,2,3,4,6,1,2,1,0,0
2023-05-28,19,2,2,0,2,5,2,0,1,1,0,2,0,0,1,2,1,1,2,1,1,0,1,0,1,1,1,3,1,9,4,4,33,0,12,0,1,1,1,0,1,5,4,5,1,1,1,0,0
2023-06-04,21,2,1,0,2,3,10,0,1,1,0,2,0,0,1,2,1,1,2,0,1,0,0,0,1,1,1,3,1,9,3,8,27,0,15,0,1,1,1,0,1,2,3,5,1,1,1,0,0
2023-06-11,16,2,1,0,2,2,3,0,1,1,0,8,0,0,1,2,1,0,2,0,1,0,0,0,1,1,1,3,1,8,2,2,28,0,26,0,1,2,1,0,1,2,3,4,1,2,0,0,0
2023-06-18,18,2,1,0,1,1,25,0,1,1,0,2,0,0,1,2,0,1,2,0,1,0,0,0,1,1,1,4,1,7,2,3,25,0,4,0,0,0,1,0,2,2,3,5,1,1,0,0,0
2023-06-25,15,2,1,0,1,2,6,0,2,1,0,2,0,0,1,2,0,0,7,0,1,0,0,0,1,1,1,3,1,7,3,2,21,0,2,0,0,0,1,0,2,1,3,5,1,3,0,0,0
2023-07-02,13,2,1,0,1,2,4,0,1,1,0,2,0,0,1,2,0,0,5,0,1,0,0,0,1,1,1,3,1,7,2,2,21,0,2,0,0,0,1,0,4,2,3,4,1,1,1,0,0
2023-07-09,15,2,1,0,1,2,4,0,1,1,0,1,0,0,1,2,0,1,3,0,1,0,0,0,2,1,1,3,1,7,2,3,20,0,1,0,0,0,1,0,1,2,3,4,0,1,1,0,0
2023-07-16,16,1,2,0,1,3,3,0,1,1,0,1,0,0,1,2,0,0,4,0,1,0,0,0,1,1,1,3,1,7,2,5,20,0,1,0,0,1,1,0,1,1,3,7,1,1,1,0,0
2023-07-23,44,2,1,0,1,1,2,0,1,1,0,2,0,0,1,2,0,0,3,0,1,0,0,0,1,1,1,3,1,7,2,3,18,0,1,0,0,1,1,0,1,1,3,7,1,1,1,0,0
2023-07-30,13,1,1,0,1,2,2,0,1,1,0,1,0,0,1,2,0,1,2,0,1,0,0,1,1,1,1,2,1,8,2,3,17,0,1,0,0,1,1,0,1,1,3,5,1,1,1,0,0
2023-08-06,11,1,1,0,1,1,2,0,1,1,0,2,0,0,0,2,0,0,2,0,1,0,0,0,1,1,1,2,1,9,2,7,16,0,1,0,0,1,1,0,1,1,2,4,1,1,1,0,0
2023-08-13,10,2,1,0,1,1,2,0,1,3,0,5,0,0,1,2,0,0,9,0,1,0,0,0,1,1,1,2,1,8,2,5,16,0,1,0,0,1,1,0,1,1,2,3,1,1,1,0,0
2023-08-20,10,1,1,0,1,1,2,0,1,1,0,1,0,0,0,2,0,0,4,0,1,0,0,0,1,1,1,2,1,16,5,6,17,0,1,0,0,0,1,0,1,1,2,4,0,1,1,0,0
2023-08-27,9,1,1,0,1,1,1,0,1,1,0,1,0,0,0,2,0,0,2,0,1,0,0,0,1,1,1,2,0,8,3,5,17,0,2,0,0,0,0,0,1,1,2,4,0,1,0,0,0
2023-09-03,10,1,1,0,1,1,1,0,0,1,0,1,0,0,0,2,0,0,2,0,1,0,0,0,1,1,1,2,0,8,3,4,15,0,2,0,0,0,0,0,1,1,2,4,1,1,0,0,0
2023-09-10,11,1,1,0,1,1,2,0,0,2,0,1,0,0,0,2,0,0,2,0,1,0,0,0,1,1,1,2,0,10,2,5,14,0,2,0,0,0,1,0,1,1,2,4,1,1,0,0,0
2023-09-17,9,1,1,0,1,1,2,0,0,1,0,5,0,0,0,2,0,0,2,0,1,0,0,0,1,1,1,2,0,8,3,4,14,0,1,0,0,0,0,0,1,1,2,3,0,0,0,0,0
2023-09-24,9,1,1,0,1,1,2,0,0,0,0,2,0,0,1,2,0,0,3,0,1,0,0,0,1,1,1,2,0,8,2,3,14,0,1,0,0,0,0,0,1,1,2,3,1,1,0,0,0
2023-10-01,14,1,1,0,1,1,2,0,0,0,0,1,0,0,1,2,0,0,5,0,0,0,0,0,1,1,1,2,0,7,2,3,15,0,1,0,0,0,0,0,1,1,2,3,1,1,0,0,0
2023-10-08,13,2,0,0,1,1,3,0,1,0,0,1,0,0,1,2,0,0,4,0,0,0,0,0,0,1,1,2,0,6,2,2,14,0,1,0,0,0,0,0,1,1,2,3,0,1,0,0,0
2023-10-15,11,1,1,0,1,1,2,0,0,0,0,1,0,0,1,2,0,0,5,0,0,0,0,0,0,1,1,2,1,7,2,2,15,0,1,0,0,0,0,0,1,1,2,4,0,1,0,0,0
2023-10-22,18,1,1,0,1,1,5,0,1,1,0,1,0,0,1,4,0,0,7,0,0,0,0,0,0,2,2,7,1,7,2,2,15,0,3,0,0,0,0,0,3,2,2,6,0,1,0,0,0
2023-10-29,17,1,1,0,1,1,4,0,1,0,0,8,0,0,1,4,0,0,25,0,0,0,0,0,0,2,4,8,1,7,2,3,18,0,3,0,0,0,0,0,5,3,2,9,0,1,0,0,0
2023-11-05,19,1,1,0,1,1,3,0,1,1,0,2,0,0,1,6,0,0,7,0,0,0,0,0,0,1,2,5,1,7,2,2,18,0,3,0,0,1,0,0,3,2,2,7,1,1,0,0,0
2023-11-12,18,1,1,0,1,1,4,0,1,1,0,1,0,0,1,5,0,0,8,0,0,0,0,0,0,1,3,5,1,7,2,2,19,0,3,0,0,0,1,0,3,1,3,7,0,1,0,0,0
2023-11-19,19,1,1,0,1,1,6,0,1,0,0,2,0,0,1,5,0,0,4,0,0,0,0,0,1,2,3,7,1,7,2,2,17,0,3,0,0,0,1,0,2,1,3,7,0,1,0,0,0
2023-11-26,19,2,1,0,1,1,3,0,0,1,0,1,0,0,1,4,0,0,5,1,0,0,0,0,1,2,3,6,1,7,2,2,17,0,4,0,0,0,1,0,3,1,2,6,0,1,0,0,0
2023-12-03,22,2,1,0,1,2,2,0,1,1,0,1,0,0,1,5,0,0,3,0,0,0,0,0,1,1,2,6,1,7,2,2,18,0,3,0,0,0,1,0,2,1,2,5,0,1,0,0,0
2023-12-10,25,2,1,0,1,1,3,0,1,1,0,1,0,0,1,7,0,0,3,0,0,0,0,0,1,1,2,5,1,7,2,2,18,0,3,0,0,0,1,0,2,1,3,6,1,1,0,0,0
2023-12-17,15,2,1,0,1,2,3,0,0,0,0,1,0,0,1,6,0,0,5,0,0,0,0,0,2,1,4,5,1,9,2,2,17,0,3,0,0,0,1,0,2,1,2,9,0,1,0,0,0
2023-12-24,23,2,1,0,1,1,3,0,1,1,0,1,0,0,1,5,0,0,4,0,0,0,0,0,1,1,3,8,1,10,2,2,19,0,3,0,0,0,1,0,2,1,3,7,0,1,0,0,0
2023-12-31,21,2,1,0,1,1,4,0,1,1,0,1,0,0,1,6,0,0,4,0,0,0,0,0,1,1,3,5,1,9,2,2,18,0,4,0,0,0,1,0,2,1,3,8,1,1,0,0,0
2024-01-07,17,1,1,0,1,2,2,0,1,1,0,1,0,0,1,5,0,0,5,0,0,0,0,0,1,1,5,5,1,8,2,2,19,0,3,0,0,0,1,0,2,2,2,7,1,1,0,0,0
2024-01-14,15,1,1,0,1,2,2,0,1,1,0,2,0,0,1,5,0,0,3,0,0,0,0,0,1,1,2,5,1,8,2,2,18,0,3,0,0,0,1,0,2,2,2,5,0,1,0,0,0
2024-01-21,18,2,1,0,1,2,2,0,1,1,0,1,0,0,1,5,0,0,4,1,0,0,0,0,1,1,3,7,1,19,2,2,18,0,3,0,0,1,0,0,3,2,3,6,1,1,0,0,0
2024-01-28,24,2,1,0,1,3,2,0,1,1,0,1,0,0,1,4,0,0,5,0,0,0,0,0,1,1,4,7,1,11,2,2,19,0,3,0,0,0,1,0,3,1,2,9,1,1,0,0,0
2024-02-04,22,2,1,0,1,2,2,0,1,1,0,1,0,0,1,5,0,0,5,0,1,0,0,0,1,1,4,6,1,20,2,3,20,0,3,0,1,0,1,0,2,1,3,11,1,1,0,0,0
2024-02-11,18,2,1,0,1,1,2,0,1,0,0,1,0,0,1,4,0,0,3,0,0,0,0,0,1,1,2,5,1,11,2,3,22,0,2,0,0,0,1,0,2,2,4,10,1,1,1,0,0
2024-02-18,20,2,1,0,1,2,2,0,1,1,1,1,0,0,1,5,0,1,3,1,1,0,0,0,1,1,2,6,1,9,4,3,20,0,3,1,1,1,1,0,1,2,4,10,1,1,0,0,0
2024-02-25,24,2,1,0,1,2,3,0,1,1,0,1,0,0,1,5,0,0,4,1,0,0,0,0,1,1,3,5,1,9,2,2,19,0,4,0,0,1,1,0,2,1,3,8,1,1,0,0,0
2024-03-03,26,2,1,0,1,2,2,0,1,1,0,1,0,0,1,6,0,1,5,1,0,0,0,0,1,1,3,7,1,8,3,2,18,0,4,0,0,0,1,0,2,1,3,10,1,1,0,0,0
2024-03-10,17,2,1,0,1,1,3,0,1,0,0,1,0,0,1,4,0,1,4,0,0,0,0,0,1,1,4,6,1,8,3,2,16,0,3,0,0,0,1,0,1,1,2,7,1,1,0,0,0
2024-03-17,18,2,1,0,1,3,3,0,1,1,0,1,0,0,1,4,0,2,4,0,0,0,0,0,1,1,2,6,1,8,3,2,16,0,3,0,1,1,1,0,1,1,2,7,1,1,0,0,0
2024-03-24,21,2,1,0,1,3,2,0,1,0,0,1,0,0,1,4,0,1,5,0,0,0,0,0,1,1,2,5,1,7,3,2,16,0,3,0,1,0,1,0,2,1,3,7,0,1,0,0,0
2024-03-31,27,2,1,0,2,2,2,0,1,1,0,1,0,0,1,3,0,1,4,0,1,0,0,0,1,1,2,4,1,8,3,3,17,0,3,0,0,1,1,0,2,1,3,6,1,1,0,0,0
2024-04-07,21,3,1,0,1,3,3,0,1,1,0,1,0,0,1,5,0,1,3,0,1,0,0,0,1,1,2,4,1,7,3,2,16,0,3,0,0,1,1,0,2,1,2,6,1,1,0,0,0
2024-04-14,24,2,1,0,1,1,3,0,1,1,0,1,0,0,1,3,0,0,2,0,0,0,0,0,1,1,3,5,1,7,2,2,15,0,3,0,0,1,1,0,1,1,2,7,0,1,0,0,0
2024-04-21,26,2,1,0,2,2,2,0,1,1,0,1,0,0,1,8,0,0,7,1,0,0,0,0,1,1,9,9,1,7,2,2,17,0,9,0,0,1,1,0,4,1,2,4,1,1,0,0,0
2024-04-28,28,2,1,0,2,4,2,0,1,1,0,1,0,0,1,7,0,0,9,1,0,0,0,0,1,1,7,10,1,9,2,3,19,0,7,0,1,1,1,0,4,1,3,4,1,1,0,0,0
2024-05-05,16,2,1,0,2,3,2,0,1,1,0,1,0,0,1,2,0,0,2,1,1,0,3,0,1,2,2,4,1,8,2,2,19,0,7,0,1,1,1,0,1,1,3,3,1,1,0,0,0
2024-05-12,17,2,1,0,1,2,2,0,1,1,0,1,0,0,1,2,0,0,2,1,0,0,1,0,1,1,1,3,1,7,2,2,16,0,9,0,1,1,1,0,1,1,3,3,1,1,0,0,0
2024-05-19,14,2,1,0,1,3,2,0,1,1,0,1,0,0,0,2,0,0,2,2,0,0,1,0,1,1,1,3,2,8,3,2,16,0,5,0,1,1,1,0,1,1,3,3,1,1,0,0,0
2024-05-26,15,2,1,0,1,3,2,0,1,2,0,1,0,0,1,2,0,1,2,4,1,0,1,0,1,1,1,3,1,7,4,2,17,0,2,0,0,1,1,0,1,1,2,3,1,1,0,0,0
2024-06-02,13,2,1,0,1,1,2,0,1,2,0,1,0,0,0,1,0,0,2,3,0,0,1,0,1,1,1,3,1,7,3,2,15,0,1,0,0,1,1,0,1,1,2,3,1,1,1,0,0
2024-06-09,13,2,2,0,1,4,2,0,1,3,0,1,0,0,1,2,0,0,3,4,42,0,1,0,1,1,1,2,1,7,3,3,16,0,1,0,0,1,1,0,1,1,3,3,1,1,0,0,0
2024-06-16,13,2,2,0,1,2,2,0,0,1,0,1,1,0,1,2,0,0,2,1,3,0,1,0,1,1,2,2,1,7,3,3,16,0,1,0,0,1,1,0,3,1,3,3,1,1,0,0,0
2024-06-23,28,1,1,0,1,1,2,0,1,1,0,1,0,0,0,2,0,0,2,0,1,0,1,0,1,1,1,5,1,6,2,3,14,0,1,0,0,1,1,0,2,1,2,3,1,1,0,0,0
2024-06-30,22,2,1,0,1,1,10,0,0,1,0,1,0,0,1,2,0,1,3,0,1,0,1,0,1,2,2,3,1,6,2,2,14,0,1,0,0,0,1,0,3,1,2,4,0,1,0,0,0
2024-07-07,15,2,1,0,1,1,2,0,1,0,0,1,0,0,1,2,0,1,2,0,1,0,1,0,1,1,8,6,1,6,2,2,14,0,1,0,0,0,2,0,2,1,2,4,1,1,0,0,0
2024-07-14,13,1,1,0,1,1,2,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,2,4,1,10,2,3,13,0,1,0,0,0,1,0,6,1,3,3,1,1,0,0,0
2024-07-21,22,1,0,0,1,1,1,0,1,1,0,1,0,0,0,3,0,0,1,0,1,0,1,0,1,1,1,6,0,7,2,3,15,0,1,0,0,1,1,0,3,2,2,4,0,1,0,0,0
2024-07-28,37,1,1,0,1,1,1,0,1,1,0,2,0,0,1,4,0,0,1,0,0,0,1,0,1,1,1,17,1,9,2,2,17,0,2,0,0,0,1,1,1,1,5,10,0,1,0,0,0
2024-08-04,62,1,1,0,3,2,1,0,1,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,1,1,2,20,1,10,2,2,20,0,5,0,0,0,0,0,1,1,5,28,0,1,0,0,0
2024-08-11,36,1,1,0,2,1,1,0,1,1,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,1,1,12,1,10,2,3,18,0,3,0,0,0,1,0,1,1,3,23,0,1,0,0,0
